num,label,url
6255,phish,https://homyland-quan2.info/wp-includes/IXR/-/home/ID555/app/index
6256,phish,http://www.redgamma.com/blog/profile/
6257,phish,http://smart-vision-eg.com/Wits/Pirates/Mamelodi/Bloemfontein/AbsaOnline.htm
6258,phish,https://identification-internetpro.web.app/
6259,phish,http://stsgroupbd.com/aug/ee/secure/cmd-login=34815fef4aa24215d329cdeb69d77280/
6260,phish,https://paypal.kidoo.ro/customer_center/Secure697/myaccount/signin/
6261,phish,https://www.autobutiquegnzwhells.com/wp-content/uploads/2019/01/Active/REST/1225bbfca8169a273205e0222d82daf5b9c469980f9d4bfeabc2f450f855a7aa6a6cf7c9638cdc93765ac33532a15150a0e87d31be0a6be4f409cfa09c650653790d91445375d9377a9a7573c527e8173375b51aef/Login.php
6262,phish,http://www.thematuringmillennial.com/jpchase/login.php
6263,phish,https://xpress-hy7dr0qc.com/n54d75/banks/CIBC/accountConfirm.php
6264,phish,https://tophitzmusic.band/eYnBW
6265,phish,http://impressionist-patie.000webhostapp.com/j/Sharepoint/Sharepoint/GC.php
6266,phish,http://www.ikbooks.com/images/infobox/thumbs/Surpreenda.php
6267,phish,https://afuabicourt.com/vendor/fontawesome-free/webfonts/Napacade-z4a58wx1s24v5c-12e45x87wxc4g8f/96f8b3ca44d5d72c0fabc9fd83e552ff/default/1770e9c692f3bcd7c6c6af2531abb254/
6268,phish,http://stsgroupbd.com/ros/ee/secure/cmd-login=f64232e53a5a12296f43f43d22797910
6269,phish,http://tattoo-twothumb.com.my/modules/mod_ariimageslidersa/hermes/customer_center/customer-IDPP00C833/myaccount/signin/?country.x=US&amp;locale.x=en_US
6270,phish,http://collegedefense.com/Gdoc/gdoc/filewords/verification.php
6271,phish,http://ihijri.icu/uploads/images/pdf/office/
6272,phish,http://www.ifeed.co.kr/0/ini1/home/amazon/signin.php
6273,phish,http://www.etiger.online/wp-includes/SimplePie/HTTP/secure/legit/log.htm
6274,phish,http://bestchangze.net.ru/
6275,phish,http://invoice000.online/ATB/
6276,phish,https://a2plcpnl0618.prod.iad2.secureserver.net/~ycchchgf05h7/wp-content/uploads/et_temp/borabora
6277,phish,https://forms.office.com/Pages/ResponsePage.aspx?id=swqfCg40sUCBaes1ndkiBygs1XWMzl9Iv6sPMjpv0SxUM1lUNVlQMFRWNjAzNlRXRTdCOENERExQWC4u
6278,phish,http://de-notif-support.16mb.com/conencted-notif_id&amp;notif_t=close_friend_activity.html
6279,phish,https://login.philip-britz.de
6280,phish,http://pc604.com/alihealth/backup/images/icons/main.htm
6281,phish,https://samon-auda.firebaseapp.com/
6282,phish,https://servicehelpingppl.000webhostapp.com/account-limited/account-limited/
6283,phish,http://forno1727bachelorbachelor.tumblr.com/
6284,phish,http://cartetitolari.mps.it.per109553.icu/mps/
6285,phish,http://you-events.ro/wp-content/themes/industrial-child/-/bin/customer_center/customer-IDPP00C611/myaccount/signin/?country.x=NL&amp;locale.x=en_NL
6286,phish,http://ebayplay.ru/
6287,phish,http://renversementxqc.net/qc/banks/Desjardins/index91484101498.php?cccc16f8afa55b24cd3f8fa1b4122bd0=
6288,phish,http://www.plastpell.com.br/https:/suporte/desktop/home.php?cli=&/o59gUqA90L/baqZtEceOk.php
6289,phish,http://rockysite.net/mobile/Login-Acc.php
6290,phish,http://habbo-dado-br.ga/
6291,phish,http://cesinthi.com/21495811/login
6292,phish,https://cortant.000webhostapp.com/jhb/kokk/AT_T/AT&T/
6293,phish,https://business-org.com/pics/match/a2db36eb899b257c160d07accfe46349
6294,phish,http://recompensas-bb-club-suporte.joomla.com/modulo/home.php
6295,phish,https://piresinternational-my.sharepoint.com/personal/aarmendariz_piresintl_com/_layouts/15/Doc.aspx?sourcedoc={1e042dec-43fc-4360-92a2-ce018ca8c6ae}&amp;action=default
6296,phish,https://www.hood.de/payPal-einrichtung-abgeschlossen.htm
6297,phish,https://www.apple.inc.snrgax.cn/mim/f4284344j037u310qs54ory06m5fa083qw3697720b22807646.html
6298,phish,http://binancefree2018.droppages.com/paymentpage.html
6299,phish,https://januatufg6i0pgr12.com/dr/enterpassword.php?Ki91Hb1565269447a0fb609abca4d88e0fc7ef59652e6244a0fb609abca4d88e0fc7ef59652e6244a0fb609abca4d88e0fc7ef59652e6244a0fb609abca4d88e0fc7ef59652e6244a0fb609abca4d88e0fc7ef59652e6244&amp;AP___=test@test.com&amp;error=
6300,phish,https://0wa2018webapp.editor.multiscreensite.com/preview/7d190728?device==
6301,phish,http://autohelpnoreply64917645282indexphp.solarhomeguides.com/
6302,phish,http://zoneplushostel.com/wp-admin/includes/Bh/54F54G54FG54GFD54GFD/fsdfsdfs/5534HGFDG4G4H/534G45H4YH4H4/gestionaire_Re/Login/?7a6f6e65706c7573686f7374656c2e636f6d
6303,phish,http://78.143.96.35/wordpress/gam/index.php?bidderblocklogin=&amp;hc=1&amp;hm=
6304,phish,http://gpdecorators.com/paypal/signin.php
6305,phish,https://www.jasaperawatankolam.com/cww/index.php
6306,phish,https://drive.google.com/file/d/1U28rdIb7lXRAsztCz8E37H0KVXZ39cNg/view?usp=drive_open
6307,phish,http://page-setting1808.890m.com/1081110121.htm
6308,phish,http://scuba-classifieds.com/check/booking/
6309,phish,https://thuss3.000webhostapp.com/index.php
6310,phish,http://www.literepolistiren.ro/boline.westpac/home/login.php
6311,phish,https://hotelesenmerida.info.ve/.well-known/pki-validation/redirects.php
6312,phish,http://bluemar.pl/wp-includes/js/tinymce/themes/lightwordpress/form/
6313,phish,https://usaalogin.tumblr.com/
6314,phish,http://www.excedoluxuria.com/TBXadmin/ckeditor/plugins/iframe/images/confieme-compte-demande/verified-moi-information-commande-QC.ca/Notifications-demande-information-compte-Quebec.ca/
6315,phish,https://a2plcpnl0618.prod.iad2.secureserver.net/~ycchchgf05h7/exclusive-prime/html/#%#$%#%#%$#%$#%#$%#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%#%#%$#%$#%$#%#
6316,phish,http://asasya.com/cr/dxl.htm
6317,phish,http://epaper.taihainet.com/hxdb/20130415/
6318,phish,http://web3298.cweb01.gamingweb.de/onlineurlpaypallogin/
6319,phish,http://cluborlov.blogspot.ca/2014/10/putin-to-western-elites-play-time-is.html
6320,phish,http://chunkyfrog.co.uk/blog/profile/
6321,phish,https://xrpcelebration.org
6322,phish,http://gdr03-accounts-recovery-supports-appleid-apple.com/
6323,phish,https://www.evernote.com/shard/s316/client/snv?noteGuid=d11321c5-cda2-49d2-9260-78b15bfe94d6&noteKey=ad53b6264839708363b06339c380989d&sn=https%3A%2F%2Fwww.evernote.com%2Fshard%2Fs316%2Fsh%2Fd11321c5-cda2-49d2-9260-78b15bfe94d6%2Fad53b6264839708363b06339c380989d&title=Folderpdf
6324,phish,http://serveurmailingweb09.000webhostapp.com/
6325,phish,http://cartetitolari.mps.it.id19911.icu/mps/
6326,phish,http://bit.do/e2gvv
6327,phish,http://account-verification-paypal.ternser.com/bigshuju/
6328,phish,http://switmedia.ch/css/bankofamerica.com/login.php?cmd=login_submit&amp;id=67adabadef06553a9d648c52182c994667adabadef06553a9d648c52182c9946&amp;session=67adabadef06553a9d648c52182c994667adabadef06553a9d648c52182c9946
6329,phish,https://saxoka8.azurewebsites.net
6330,phish,http://americabank.xaa.pl/Accueil100433/BankofAmerica/login.php
6331,phish,http://careshelter.org/wp-content/share/Smart/gm/verify.php
6332,phish,http://www.v3.champssuryonne.com/images/znanti/4e647ade56bea8884b6e85969ed96a36NTBjNDQzNzA1Y2UyZTA0ODhkOGFkZjRmZDAwYzM1NGY=/myaccount/websc_login/?country.x=
6333,phish,http://heraderma.net/images/blogs/done.html
6334,phish,http://art-sticker.fr/humby/librairies/manual/daac7ad17b05c27e878132578cf61b3e
6335,phish,https://vk.com/away.php?to=https://www.qoo10.sg/gmkt.inc/Mobile/MobilePass.aspx?next_url=https://linksplit.io/gUQPmpX&post=133455912_6&cc_key=appst0r3mmk2lkdg8fy4t34tui8h?idtrack=v4tQFLtk?idtrack=8Aq06NCs
6336,phish,http://mydocomola.com/
6337,phish,http://stcroixlofts.com/inc/manager/config/auth/log/4c3e26f6b46f75ca62843abc25155018NTc1OTEyYTMzODA4MjAwMTM3ODg3ZGZmYTBjMDUwOGI=/resolution/websc_login
6338,phish,http://nepcons.acemlnc.com/lt.php?s=9af42c3c231147fd6ac4a4da45a5c7e6&amp;i=3A5A1A6
6339,phish,http://myaup.com/id/
6340,phish,http://acega.com.sv/plugins/authentication/logn/updte/08edc59ccd61d293733f936afc5fe0c6/
6341,phish,http://paypal.co.uk.userwrfumybhf5e.settingsppup.com/id1/?eml=&amp;cmd=form_submit&amp;dispatch=34xsd45423d1zmw241234zxadvzvh24af23d60
6342,phish,"http://oldschool-membership.com/m=weblogin/loginform.ws821,321,584,42184523,3.html"
6343,phish,https://brownskin.blob.core.windows.net/tinm/index.html?sp=r&amp;st=2019-07-22T13:57:23Z&amp;se=2019-07-29T21:57:23Z&amp;spr=https&amp;sv=2018-03-28&amp;sig=W4gRCdUHZn4mamPFshj2r7lA15tz2CXNUEqSY4gIeTk%3D&amp;sr=b#user@oregonstate.edu
6344,phish,http://ubcuniversity.org/chey/bow/
6345,phish,https://internetpro-websmsservice.firebaseapp.com/
6346,phish,http://chinadryer.cn/pa/?sec=Marlene
6347,phish,"https://secure.runescape.com-rs.ru/m=forum/forums.ws419,276,182,74586558,1043"
6348,phish,http://www.magaeletronslu.com/promocao.php
6349,phish,http://pleasantondds.com/ddh/DHL%20AUTO/dhl.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=nobody@mycraftmail.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
6350,phish,http://q.htx.vn/boline.westpac/home/index.htm
6351,phish,http://n3plcpnl0048.prod.ams3.secureserver.net/~mest/install2/model/upgrade/signin/css/PayPalSansBig-Light.svg
6352,phish,https://yytfworld.com/livio/boa/step3.php
6353,phish,https://kingerhelpservice.blogspot.com/
6354,phish,https://ihijri.icu/uploads/images/pdf/office
6355,phish,https://uniquelyoked.com/login/customer_center/customer-IDPP00C739/myaccount/signin/?country.x=NL&amp;locale.x=en_NL
6356,phish,http://www.sensitivevr.org/wp-includes/js/plupload/Confirm/ShadowZ118/myaccount/success/?cmd=_sessionmessage-id:
6357,phish,https://iotab.ca/wp-content/uploads/2019/05/hmuserinfoacccenter/start-process.php?claim_return_id=dUCJiHYadnSvMCwyhaeLAfQPvF
6358,phish,https://www.apkfollow.com/app/tesco-bank-mobile-banking/com.tescobank.mobile/
6359,phish,https://www.security-serverircverifyid.tk/xmvurgtolkas/
6360,phish,http://rcktmmetro.org.np/wp-includes/images/banner/image/contact/confirmnewboa/confirmnewboa/login.php?cmd=login_submit&amp;id=d6dd5f202a2793dea629b8995a8906dbd6dd5f202a2793dea629b8995a8906db&amp;session=d6dd5f202a2793dea629b8995a8906dbd6dd5f202a2793dea629b8995a8906db
6361,phish,https://icloud.com.support-lcloud-report.info/8d3
6362,phish,https://paypal.customer-limited.com/
6363,phish,https://sulesara.ir/apple/
6364,phish,http://aashianarestaurante.com/libraries/joomla/chase/login.php
6365,phish,https://dhilloncraneservice.com/.well-known/bankofamerica.com/login.php?cmd=login_submit&amp;id=d2766c5f47dd2ff4121150867bed82d9d2766c5f47dd2ff4121150867bed82d9&amp;session=d2766c5f47dd2ff4121150867bed82d9d2766c5f47dd2ff4121150867bed82d9
6366,phish,http://pj18888.com/
6367,phish,http://myapplesofgold.net/wp-content/plugins/loginizer/jpmorge
6368,phish,http://thietbidienachau.com.vn/wp-admin/user/update/login/customer_center/customer-IDPP00C469/myaccount/signin/?country.x=US&locale.x=en_US
6369,phish,http://ibsaza.cf/cnp/ibkza/php/oform2.html
6370,phish,http://www.realsoulmates.com/checkout/check/dhl/auth/
6371,phish,http://hanyitzts.tk/finance/office/microsoft.php
6372,phish,http://m.samajkihalchal.com/plugins/ckeditor/plugins/a/empty/Crypt/index.php?email=shentajixie@126.com
6373,phish,http://n3rpv.net/cfo/verification.php
6374,phish,https://weiterleitung.findbc.info/m8gKW0
6375,phish,https://nypolisci.org/%20/mobi.php
6376,phish,https://bitly.li/2LDE5
6377,phish,http://deskwebmaie.tripod.com/update/
6378,phish,"https://secure.runescape.com-ios.ru/m=weblogin/loginform564,818,212,18663458,2167"
6379,phish,https://pyplacces.serveirc.com/app/
6380,phish,http://dhlservice.candes.me/mail.php
6381,phish,http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@jamer.co.uk
6382,phish,http://accounts-paypal.com-update.agrinpex.com/login.php
6383,phish,http://barrancobt.com.br/wp-content/plugins/cmsboost/eng/update
6384,phish,https://qr2.it/Go/2811294
6385,phish,http://ohranaalex.ru/modules/tiger/xpx/bfa/bfa.php
6386,phish,http://flamio.be/bankofamerica/bankofamerica/bankofamerica/bankofamerica/bankofamerica
6387,phish,https://chama-arens.firebaseapp.com/
6388,phish,http://cemad.org/web/wp-includes/js/eim/
6389,phish,https://wifou.com.br/wp-admin/new/login.php?cmd=login_submit&amp;id=59a4dde4eebc73fcdd9ca21778f83cd259a4dde4eebc73fcdd9ca21778f83cd2&amp;session=59a4dde4eebc73fcdd9ca21778f83cd259a4dde4eebc73fcdd9ca21778f83cd2
6390,phish,http://melissabieber.com/
6391,phish,http://appleid.apple.com.supportaccount.dns-cloud.net/IDMSWebAuth/
6392,phish,https://37143a1b-69b4-4a0d-b8cf-28abf0203d0e.htmlpasta.com/
6393,phish,http://myauw.com/dc/
6394,phish,http://kcartfactory.com/recommendationsb.html
6395,phish,https://katalogi-seo.net:443/wp-content/plugins/wps/NetflixEs/netflix/f01f18eaec89816094bc3868f/
6396,phish,https://bit.ly/30YU7a7?FACEBOOK-CONFIRM
6397,phish,http://excedoluxuria.com/upload/banner/contacted-europeany/Notifications-demande-information-compte-Quebec.ca/
6398,phish,http://crazy-dragon.com/google.html
6399,phish,https://gewagoku.com/directing/desjardins/identifiantunique/questions.php
6400,phish,https://arcromdiamonds.ro/fr/
6401,phish,https://business-org.com/pics/match/a2db36eb899b257c160d07accfe46349/
6402,phish,https://domikodezhdy.ru/wp-content/NetBanking/
6403,phish,https://6602c412-67f3-4725-92eb-5c2ebb2c6166.htmlpasta.com
6404,phish,https://forms.office.com/Pages/ResponsePage.aspx?id=gKLfPUq0pEGjQvGWRVkuz2LhONX16IVKkdzHu9G-iURURFM3MlVVNVVBTFdKQjEzMlRDV0tYMlBXMy4u
6405,phish,https://www.scarecrowsidelineruanda.com/goat/index.php
6406,phish,http://www.casaducale.it/wp-includes/pomo/user/start.html
6407,phish,http://portelaadvocacia.com.br/Login/
6408,phish,https://www.bosomfriends.co.uk/login/
6409,phish,https://until-marden.firebaseapp.com/
6410,phish,http://jppost-bsa.top/eo.html
6411,phish,https://href.li/?http://gg.gg/eskic
6412,phish,http://lugion.virtakp.xyz/app/facebook.com/?lang=en&key=zyAD1kwdOUnrXoS6lf5SEWAHvMFUQ09L9mYIu73LONT5fCtFIqLQvZ8rlZQseaSMtQjb3GbpgHCBDumor7ZUy3DAfbQONwboK803UXoT8jKkHwHeO1UzueHN4QL3uyVxCaBncktykzXJ56CryMi5MMC5qGavC5ZMRnOjQgit1cVWziw1ezCVTvaJPCPTj0KSKSP5v42W
6413,phish,https://sasme-dame.com/baross/?email=victim%40domain.tld&amp;pass=secret&amp;mailto=abuse%40gmail.com
6414,phish,http://ifeed.co.kr/wp-admin/css/ccs/home/amazon
6415,phish,http://aratech.ae/language/overrides/Authentication/Login/customer_center/customer-IDPP00C884/signin/signin.php
6416,phish,http://aqw.grtry6.u678.ret.56576.gw.ret5y.q367.sdsd.q53g.clearpointsupplies.com/u678.ret.56576.gw.ret5y/my.screenname.aol.com/_cqr/login
6417,phish,http://jljsalesgroup.com/css/itoldyouiam/permision/
6418,phish,http://www.on-water.net/img/dropdamy/dammyphome/dampindex.php
6419,phish,https://marketing.contentmessage.com/email/unsubscribe/5d4aef52ef97e737634055
6420,phish,https://i.4see.mobi/e/0546pycz
6421,phish,http://tringi.trimcore.cz/data/download
6422,phish,https://ayubteachdemo.com/index/cmdx/87zrazsazr4a9raz/
6423,phish,https://orange-security-info.firebaseapp.com/
6424,phish,http://www.proxima-net.com/wbscr/e02bed8adf1cd6768fd3bebbc33e6618/
6425,phish,http://business-org.com/pics/match/e59604ded18f9c4085cf95d7ad0b3ead/
6426,phish,http://thescrapescape.com/cccxxxxxxxxxc/doc/doc/processing.html
6427,phish,http://icloudtelecom.com/
6428,phish,http://pagesyouraccount.cloudns.asia/check.php
6429,phish,https://dhilloncraneservice.com/.well-known/bankofamerica.com/login.php?cmd=login_submit&amp;id=edd6a92d4f8efed49c36f10f29685d76edd6a92d4f8efed49c36f10f29685d76&amp;session=edd6a92d4f8efed49c36f10f29685d76edd6a92d4f8efed49c36f10f29685d76
6430,phish,https://yafram.com/gallery/Update-your-account-information-now/customer_center/customer-IDPP00C846/myaccount/signin/?country.x=US&amp;locale.x=en_US
6431,phish,https://www.horseanswerstoday.com/Activation/
6432,phish,https://dk-media.s3.amazonaws.com/media/1o972/downloads/318400/WEBMAIL.HTML
6433,phish,http://ns3125968.ip-51-68-32.eu/
6434,phish,https://mybanking.credem.it/newvir/login/login
6435,phish,http://ww17.login-appleid.apple.com.alert-wode.com/?fp=LngHJ5JymWleNWI65S4RQh1s1P9yBMOdaWzZPvc2R7B%205v7WAxbXRlSgV%20NYb0JtsL6iIP7z0/0BtWJ5MmEV4HtzbMvRMxOiPyorKwKvM0G7y/nyHjkvyudcqpBaT8rLbaBrjJnay%20APnX7M%20xDBlCOXWwCdbzcQCQoprIbSNVo=&amp;prvtof=Knwi5o%203tOUV2ohVBoxsbYe55O4D9Hnps7tx05MwpPc=&amp;poru=qvhxV8r3T6Jl3Aj6fdKYQ9LSlCiM1tPOgRG32Y6XlSAqUn%207NBrbQ/p6z%20jP1EY%20cVWYBQIueuNf%20Fql9HyV2Q==&amp;cifr=1
6436,phish,http://www.proxyprincipal.appspot.com/www.paypal.com/us/signin
6437,phish,http://makpetrol.rs/wellsfargo/wellsfargo/wellsfargo/wellsfargo/wellsfargo/wellsfargo/wellsfargo
6438,phish,http://www.marcocavara.it/site/arim/Absa%20Online%20-%20PROFILE.htm
6439,phish,https://a2plcpnl0618.prod.iad2.secureserver.net/~ycchchgf05h7/html.html/html/
6440,phish,https://gregsendurancetraining.com/wp-content/themes/twentysixteen/template-parts/.content/
6441,phish,https://www.dropbox.com/referrals/AABdQAdKk5XGeEZUPOSJMGJu0q8EaGGuC64?src=global9
6442,phish,http://hedoopfa.co.kr/wp/tax/taxb/cibc/accountConfirm.php
6443,phish,https://21009.azurewebsites.net/amazon/mm/f3e64c42ad5f61fccc3d38ed913f4e2b/
6444,phish,https://ee-update.ref052.com/?ee=2
6445,phish,https://bhojpuriasongs.com/.well-known/?ID=myaccountsettings
6446,phish,http://cartetitolari.mps.it.carta23122.icu/mps
6447,phish,http://mcafee-crypto.info/b/
6448,phish,http://host-92-27-75-224.static.as13285.net/VerifyDetails.php?977IvBeCb0QUk2YQXKutun4iV8eUv7qEexnK9BmkCcfXedOcYiFtGJLBS0wo7W3ltq6C2sXFFcDTqr5pJLSpvD1oDxMLtQ7XgdAjFxYkKBea3kzM5scA6eZJLLvfBCdSPN&amp;securessl=true
6449,phish,https://fashiontrend2019.xyz/petruzella/secure/UKJCIAOSJDJkksdMMS/customer-IDPP00C565/
6450,phish,http://markmartin.xyz/att/att/
6451,phish,http://smithdiscountbooks.com/administrator/components/com_user/log-in/Yopo/account/
6452,phish,http://x.co/boom121
6453,phish,https://paypal-veriify.com/
6454,phish,https://mail.coachperks.com/2019/Login/Home/app/
6455,phish,https://allowcopy.com/open/?url=https://www.ktbnetbank.com/consumer
6456,phish,https://visitor.constantcontact.com/manage/update/genemail?v=001MDKVK-KV0oGx0m9pen7VfbkCi3JbQH6CxWt2KJR3Sl7ocoW5oVQfUnnxkeIAZN4NSyuD-JWDaN-tXBCtfdZj5NUAHxWxx--QK7d-IBW9CB8_6Nubu_Vc6QmYDdpCuMLlOOtySUSbVmI=
6457,phish,http://writings.americanwritinghelp.com/BOAprivate/home/login.php?cmd=login_submit&amp;id=b4358624c0ffd3bac1177dc62fe812dab4358624c0ffd3bac1177dc62fe812da&amp;session=b4358624c0ffd3bac1177dc62fe812dab4358624c0ffd3bac1177dc62fe812da
6458,phish,http://business-org.com/pics/match/1a95cd6a8327d5974e2aab51a53022f3/
6459,phish,http://abbrd.cn/
6460,phish,http://www.changeagent907.com/fonts/wz/docusign/documents/api-772c148facb2a89cab266de74ed86e2f/index?cmd=_view-document&amp;session=bb2d3540c5394cae8314e150e58d123d&amp;dispatch=467aac4604de0e0d5304486b5e3309e383f985e1country.x=NL-Netherlands&amp;lang.x=en
6461,phish,http://35.184.251.239/danepotechuchopusasuzaquozasseyaliquesig/index.shtm
6462,phish,https://fakturownia-pl.tk/
6463,phish,https://laguna.ua/office/Off365/off.php?reprocess=pof_memory&amp;id=61e3c5c551d0bad804c8087ef7ca406861e3c5c551d0bad804c8087ef7ca4068&amp;session=61e3c5c551d0bad804c8087ef7ca406861e3c5c551d0bad804c8087ef7ca4068&amp;_AP__=&amp;idd=61e3c5c551d0bad804c8087ef7ca4068
6464,phish,http://www.discountcarpets.org.uk/matchfpple/login
6465,phish,https://firstchoicemasonry-my.sharepoint.com/:u:/g/personal/gerry_firstchoicemasonry_net/EQ3YPEPmhPtEoQwR-kbMMYwBbHAK4n5vbGmBCIiEpOd4vw?e=dOza5P
6466,phish,http://www.katalogi-seo.net/wp-content/plugins/wps/NetflixEs/netflix/ebe263b5fafcbdd41d8ada272/
6467,phish,https://emagcreator.com/johnmills/Documents_File_Recieved_0198522/
6468,phish,http://27.54.68.34.bc.googleusercontent.com/Ppjhabaihuhda_45478!!/index.php?-panelas-tramontina-antiaderente-de-aluminio-vermelho-10-pecas-turim-20298-722/p/144129900/ud/panl/&amp;id=19
6469,phish,http://azaman.azurewebsites.net/amaz0n/mm/7576a23b4c012da92a4776ed6532d751/cirlo.php?cmd=login_submit&amp;id=$praga$praga&amp;session=$praga$praga
6470,phish,https://www.ogorodniky.ru/friends/WeTransfer/WeTransfer/
6471,phish,http://suntrustonline.azurewebsites.net/suntrust.com/
6472,phish,http://ho.do/Vv
6473,phish,https://eeuk-idverification.com/
6474,phish,http://2dr.eu/99Yyq3
6475,phish,http://inmyway.org/assets/auto/070792836652b10467d61c627a6fd17c/pdf.php?h=
6476,phish,https://dereamer-my.sharepoint.com/:o:/g/personal/brad_dereamer_org/EiKUCl0UHFZNhQ5vVT_tJy8BFjV-tmE00inqaUMPU4fFPQ?e=fAW4fg
6477,phish,http://ilafedexcom.com/suivi-colis/status-shipment-package/tracking-number/get-coste-package/express-sending/
6478,phish,http://stsgroupbd.com/ros/ee/secure/cmd-login=7413904f01f8e181b81aaacb2583be17/?reff=ZmM2N2E1NDQyMDE0ZDVhYTk1OTE3YzQ4MWY0Mjg3Mzg=
6479,phish,https://smartystore1.com/modules/mod_login/tmpl/signin/customer_center/customer-IDPP00C754/indexx.php
6480,phish,http://mobile.de.id203755.de/mycas/?Fahrzeuge
6481,phish,https://wwws.bancobradesco.atendimento-ssl2.htmbr.live/html/?cliente=YnJhbmNhdG9yc29uaUB5YWhvby5jb20uYnI=&amp;key=23e4b8b59441ffe39557e785b86e5337&amp;nm=&amp;sid=
6482,phish,https://secure.counterpath.com/Store/Att/Login.aspx
6483,phish,https://securedaccess.creatorlink.net/
6484,phish,https://idmsa.apple.com.idmsw.hagelmayerconsult.ro/appIdKey=45571f444c4f547116bfd052461b0b3ab1bc2b445a72138157ea8c5c82f638/
6485,phish,https://transf-id58690.com/banks/Scotia/?&amp;sessionid=5e639134cbdf89db4243214a433b2426&amp;securessl=true
6486,phish,http://withlovestudio.net/wp-content/www.bancoestado.cl/
6487,phish,https://rekrutan.com/shet/bofa/thanks.php?cmd=login_submit&amp;;amp;;;id2fzb=
6488,phish,http://jpc-10751913.holgex.com/Support/ID-NUMB924/myaccount/signin/
6489,phish,https://mail.getmyhomewarranty.net/wp-content/Access/Dhl.htm
6490,phish,http://baymarsa.com/image/new.php
6491,phish,http://zoneplushostel.com/wp-includes/fonts/Bh/0a3b33be5cefbef1540db5750d25806c/45d9206f300db7d264576d4635b5394b/c813da1af64833d3c16b5ec5daca0918/a50b1572f558f7a07c7b32870c12c896/0fafba839767be496069e8ab37bb1567/Login/
6492,phish,https://www.shrunken.com/a6ySA
6493,phish,https://gone-medie.firebaseapp.com/
6494,phish,http://um.lk/4545457534
6495,phish,https://www.traigotodo.com/cyberstorelog-tpg.au/eae30b0973129f0647c9400c79b3237d/Verification.php
6496,phish,https://pancakes0.duckdns.org/tta/index.php
6497,phish,http://rcktmmetro.org.np/wp-includes/images/banner/image/contact/confirmnewboa/confirmnewboa/surf2.php
6498,phish,https://0c584d61-0ba8-48fe-8709-44323bfc47c1.htmlcomponentservice.com/get_draft?id=0c584d_a2d8f130e4a79a0218456c2b5f90d524.html
6499,phish,https://0d000f38-ff72-449e-ab6e-b04f0eb2fe71.htmlpasta.com/
6500,phish,http://stsgroupbd.com/aug/ee/secure/cmd-login=e5252c7fc60f2701c2555c99694aca59
6501,phish,http://view.em.gamestop.com/
6502,phish,https://anuradhachavan.in/wp-admin/user/telekom
6503,phish,https://nongsanvietsns.com/wp-admin/onedrive/OneDrive1Master/98a8a6ba9a1ff141d0ee0335d4d692b2/
6504,phish,http://riz-krajina.com/images/auth/aol/88d8c7f4ba7475cb2154762646b6fb1c/
6505,phish,https://sites.google.com/site/clamingidentify008754501/
6506,phish,http://www.mycareerme.com/wp-includes/js/jcrop/singtxt/Login/customer_center/customer-IDPP00C336/myaccount/identity
6507,phish,http://www.vitalym-loja.com
6508,phish,https://www.satlantaspolresjepara.net/bankofamerica/BOA/BOA/en/confirm_login.php
6509,phish,http://amaoen.com/
6510,phish,https://gpdecorators.com/paypal/signin.php?country.x=US
6511,phish,http://www.craignorthcutt.com/tsantangelo/depakote/wp-mail-link/NewAli/
6512,phish,https://apple.com.id-net.info/fmi/?vr=919642225989%20ip8
6513,phish,http://280333.com/kjjl/kjl/kj1996.htm
6514,phish,http://mintubrar.com/Bt/match/
6515,phish,http://paypal.co.uk.rh2b.icu/n
6516,phish,http://expertfeature.com/redir.html
6517,phish,http://paypal-support-managed.merasdneany.com/signin?country.x=IN&amp;locale.x=_IN
6518,phish,https://chuckbyers.com/blogs
6519,phish,http://gotdy.com/logs/Alibaba.com/Login.htm?url_type=header_homepage
6520,phish,http://www.cheaproomsvalencia.com/Paypal/Support/ID-NUMB293/myaccount/signin/
6521,phish,http://internationaleimmobilien.net/administrator
6522,phish,http://www.spluk.com/paypal/Service/
6523,phish,http://1fdc0a0f.ngrok.io/secure.bankofamerica.com.loginsign-insignOnV2Screen.gomsg/
6524,phish,https://eth20.org/
6525,phish,http://new.jdssenterprises.com/whitchercreek/fax-email/login/eFax_Pdf/login.php?cmd=login_submit&amp;id=be61d70ebb17fcca8278b0e372f32617be61d70ebb17fcca8278b0e372f32617&amp;session=be61d70ebb17fcca8278b0e372f32617be61d70ebb17fcca8278b0e372f32617
6526,phish,https://areariservata-divisioneconsumer.it-cc1089813.icu/bper/a1b2c3/bfc34a988f629593b2aa3650a46bf352?
6527,phish,https://loading-page-for-secrity.blogspot.com/?m=0
6528,phish,http://217.170.205.8/users/sign_in/
6529,phish,http://i-to.cc/HUjhW
