num,label,url
3710,BotnetC&C,d4t.com.mx/jan/webpanel/PvqDq929BSx_A_D_M1n_a.php
3711,BotnetC&C,totheleagueyh.com/ping/WebPanel/login.php
3712,BotnetC&C,www.massageseatssure.com/Loki/Loki/Loki/PvqDq929BSx_A_D_M1n_a.php
3713,BotnetC&C,www.irm-my.com/WebPanel/login.php
3714,BotnetC&C,securityaspxvalidation.world/WebPanel/login.php
3715,BotnetC&C,doueven.click/
3716,BotnetC&C,mike.rivalserver.com/~ygnwgnrp/
3717,BotnetC&C,grantlopez.cf/vile/hill/tall/grace/five/PvqDq929BSx_A_D_M1n_a.php
3718,BotnetC&C,bobbyflakes.tk/write/fiv/PvqDq929BSx_A_D_M1n_a.php
3719,BotnetC&C,bobbyflakes.tk/text/fiv/PvqDq929BSx_A_D_M1n_a.php
3720,BotnetC&C,bobbyflakes.tk/fiv/PvqDq929BSx_A_D_M1n_a.php
3721,BotnetC&C,bobbyflakes.tk/find/fiv/PvqDq929BSx_A_D_M1n_a.php
3722,BotnetC&C,kelechideve.tk/text/fiv/PvqDq929BSx_A_D_M1n_a.php
3723,BotnetC&C,densed.ml/fade/make/admin.php
3724,BotnetC&C,zh-op.ml/reef/town/admin.php
3725,BotnetC&C,satburn.ml/grid/wazz/admin.php
3726,BotnetC&C,cultiva-es.co/rent/clod/PvqDq929BSx_A_D_M1n_a.php
3727,BotnetC&C,springrit.ga/runz/tune/admin.php
3728,BotnetC&C,mobview.ml/kame/rash/admin.php
3729,BotnetC&C,diskhub.ml/nate/prom/admin.php
3730,BotnetC&C,fortbay.ml/taff/mode/admin.php
3731,BotnetC&C,basebin.cf/sate/plan/admin.php
3732,BotnetC&C,hillpot.ml/matt/coup/admin.php
3733,BotnetC&C,busgrab.ml/open/flex/admin.php
3734,BotnetC&C,capitolz.ga/kime/poss/admin.php
3735,BotnetC&C,casaroyai.com/hab-2018/cp.php?m=login
3736,BotnetC&C,185.170.43.187/wjsjltaipbnypilx/
3737,BotnetC&C,casaroyai.com/op-kron/login.php
3738,BotnetC&C,ih871411.myihor.ru/
3739,BotnetC&C,casaroyai.com/op-at/
3740,BotnetC&C,gfpedromiguel.pt/images/slyopez/admin.php
3741,BotnetC&C,sslwmi.top/
3742,BotnetC&C,iddqdp.pw/
3743,BotnetC&C,aframe.ga/anti/fran/admin.php
3744,BotnetC&C,user72247.7ci.ru/
3745,BotnetC&C,bradlack12.ru/panel22/PvqDq929BSx_A_D_M1n_a.php
3746,BotnetC&C,justloki.com/pony/admin.php
3747,BotnetC&C,medai-gruop.com/media/jui/img/okilo/login.php
3748,BotnetC&C,justloki.com/leaf/leafmailer.php
3749,BotnetC&C,justloki.com/Angel/five/PvqDq929BSx_A_D_M1n_a.php
3750,BotnetC&C,alhadin.nl/Loki/five/PvqDq929BSx_A_D_M1n_a.php
3751,BotnetC&C,tclokies.biz/Cj/five/PvqDq929BSx_A_D_M1n_a.php
3752,BotnetC&C,justloki.com/Loki/five/PvqDq929BSx_A_D_M1n_a.php
3753,BotnetC&C,daicoaero.ru/eme/cp.php?m=login
3754,BotnetC&C,surfrigo.ge/grace/admin.php
3755,BotnetC&C,u0450198.cp.regruhosting.ru/loki/Panel/five2/PvqDq929BSx_A_D_M1n_a.php
3756,BotnetC&C,109.234.36.233/
3757,BotnetC&C,builtbynice.com/log/reports.php
3758,BotnetC&C,gamestoredownload.download/setupcrossp/setupcrossp/admin.php
3759,BotnetC&C,guata.com.br/z/pony/panel/admin.php
3760,BotnetC&C,gamestoredownload.download/setupbestp/setupbestp/admin.php
3761,BotnetC&C,justloki.net/pony/admin.php
3762,BotnetC&C,gamestoredownload.download/setupslyp/setupslyp/admin.php
3763,BotnetC&C,uluulupetcafe.sg/eclat/panelnew/admin.php
3764,BotnetC&C,daicoaero.ru/segs/PvqDq929BSx_A_D_M1n_a.php
3765,BotnetC&C,daicoaero.ru/john/PvqDq929BSx_A_D_M1n_a.php
3766,BotnetC&C,daicoaero.ru/wale/PvqDq929BSx_A_D_M1n_a.php
3767,BotnetC&C,antespan.com/lokithings/PvqDq929BSx_A_D_M1n_a.php
3768,BotnetC&C,shamaldecorations.com/newyr/Reforte/admin.php
3769,BotnetC&C,skyroot.ru/df/
3770,BotnetC&C,thewinningchild.ru/Panel/Panel/five/PvqDq929BSx_A_D_M1n_a.php
3771,BotnetC&C,thewinningchild.ru/paney/admin.php
3772,BotnetC&C,casaroyai.com/opy-2018/cp.php?m=login
3773,BotnetC&C,whytepolo.ru/lokiworld/panel/PvqDq929BSx_A_D_M1n_a.php
3774,BotnetC&C,whytepolo.ru/lokicharles/panel/PvqDq929BSx_A_D_M1n_a.php
3775,BotnetC&C,u0448593.cp.regruhosting.ru/hostin_ADMIN/nappy/PvqDq929BSx_A_D_M1n_a.php
3776,BotnetC&C,u0448593.cp.regruhosting.ru/hostin_ADMIN/bobokay/PvqDq929BSx_A_D_M1n_a.php
3777,BotnetC&C,u0448593.cp.regruhosting.ru/hostin_ADMIN/Ckali/PvqDq929BSx_A_D_M1n_a.php
3778,BotnetC&C,davuchi.eroea.com/PvqDq929BSx_A_D_M1n_a.php
3779,BotnetC&C,komputerowybank.pl/images/sticko/five/PvqDq929BSx_A_D_M1n_a.php
3780,BotnetC&C,47.88.175.222/2/buba.php
3781,BotnetC&C,unseengrace.ru/Panel/five/PvqDq929BSx_A_D_M1n_a.php
3782,BotnetC&C,protiekfire.com/laxxy/Showcase/admin.php
3783,BotnetC&C,www.kcaima.ru/rescue/cp.php?m=login
3784,BotnetC&C,www.wehrmachtluftwaffe3213.ru/panel2/login.php
3785,BotnetC&C,iiltd.ru/crusader/admin.php
3786,BotnetC&C,iiltd.ru/crystal/admin.php
3787,BotnetC&C,diamond-fox.ru/loki/Panel/five/PvqDq929BSx_A_D_M1n_a.php
3788,BotnetC&C,diamond-fox.ru/apacha/PvqDq929BSx_A_D_M1n_a.php
3789,BotnetC&C,vsd1.net/index.php
3790,BotnetC&C,eastcoastrest.com/bit/PvqDq929BSx_A_D_M1n_a.php
3791,BotnetC&C,petrowind.com.ph/Panel/five/PvqDq929BSx_A_D_M1n_a.php
3792,BotnetC&C,arneropa.com/box3/five/PvqDq929BSx_A_D_M1n_a.php
3793,BotnetC&C,arneropa.com/pen2/five/PvqDq929BSx_A_D_M1n_a.php
3794,BotnetC&C,arneropa.com/pen1/five/PvqDq929BSx_A_D_M1n_a.php
3795,BotnetC&C,cronwtyres.com/ekene/five/PvqDq929BSx_A_D_M1n_a.php
3796,BotnetC&C,cronwtyres.com/kele/five/PvqDq929BSx_A_D_M1n_a.php
3797,BotnetC&C,cronwtyres.com/tallest/five/PvqDq929BSx_A_D_M1n_a.php
3798,BotnetC&C,5.23.55.170/
3799,BotnetC&C,mattech.am/cp/kb/login.php
3800,BotnetC&C,udopom.com/web/login.php
3801,BotnetC&C,rssexpressservice.com/html/login.php
3802,BotnetC&C,baycord.ga/rent/trap/PvqDq929BSx_A_D_M1n_a.php
3803,BotnetC&C,eaglsechina.com/mercy/admin.php
3804,BotnetC&C,accesssinfo.site/MrMac/Panel/five/PvqDq929BSx_A_D_M1n_a.php
3805,BotnetC&C,fourwaysgroup.com/hgg/panel/admin.php
3806,BotnetC&C,85.143.217.20/
3807,BotnetC&C,5.8.88.184/
3808,BotnetC&C,179.43.147.227/
3809,BotnetC&C,193.124.0.151/
3810,BotnetC&C,www.8company.info/
3811,BotnetC&C,rumbas.ru/fffd/login
3812,BotnetC&C,minitex.nut.cc/ml/vrs/tmbr1/lok/panel/PvqDq929BSx_A_D_M1n_a.php
3813,BotnetC&C,venitex.nut.cc/ml/vrs/ptn1/lok/panel/PvqDq929BSx_A_D_M1n_a.php
3814,BotnetC&C,lbtem.flu.cc/ml/vrs/tmbr2/lok/panel/PvqDq929BSx_A_D_M1n_a.php
3815,BotnetC&C,www.benchadcrd.nl/
3816,BotnetC&C,81.171.14.130/login.php
3817,BotnetC&C,144.217.139.136/login.php
3818,BotnetC&C,37.48.125.112/login.php
3819,BotnetC&C,kerlogers.tk/oloye/wp-content/Panel/five/PvqDq929BSx_A_D_M1n_a.php
3820,BotnetC&C,kelechienter.tk/mail/fiv/PvqDq929BSx_A_D_M1n_a.php
3821,BotnetC&C,173.237.190.72/~roductel/roductelxinclud/panelxinclud/admin.php
3822,BotnetC&C,173.237.190.72/~roductel/greatnewumuasa/panelxinumuasa/admin.php
3823,BotnetC&C,mattlc.com/december/five/PvqDq929BSx_A_D_M1n_a.php
3824,BotnetC&C,www.alexboolooobinna.info/alex/Panel/five/PvqDq929BSx_A_D_M1n_a.php
3825,BotnetC&C,poster.adexcel.co/WebPanel/
3826,BotnetC&C,u0450198.cp.regruhosting.ru/loki2/Panel/five2/PvqDq929BSx_A_D_M1n_a.php
3827,BotnetC&C,94.102.60.132/good/login.php
3828,BotnetC&C,billar.tk/
3829,BotnetC&C,www.onyon.info/
3830,BotnetC&C,lmdlm.xyz/
3831,BotnetC&C,iden1930.000webhostapp.com/
3832,BotnetC&C,tokar222.000webhostapp.com/
3833,BotnetC&C,191.101.245.50/
3834,BotnetC&C,191.101.245.46/
3835,BotnetC&C,191.101.245.47/AU/
3836,BotnetC&C,191.101.245.58/a/
3837,BotnetC&C,keylogbenjamin.000webhostapp.com/Athena/login/
3838,BotnetC&C,193.0.178.18/QeZogpWKCG4s/cp.php?m=login
3839,BotnetC&C,donperenion.com/AU/
3840,BotnetC&C,191.101.245.33/au/
3841,BotnetC&C,like5g2.com/AU/
3842,BotnetC&C,mosoli.com/G76yudTY/login
3843,BotnetC&C,morrisonrich.com/d12/panel/admin.php
3844,BotnetC&C,morrisonrich.com/d13/panel/admin.php
3845,BotnetC&C,zaazaa.org/DiamondZ77/Panel/
3846,BotnetC&C,webapp-mpp2.com/stefan/
3847,BotnetC&C,bandyban.com/daimond/
3848,BotnetC&C,bandyban.com/er/admin.php
3849,BotnetC&C,bandyban.com/new%20nd/admin.php
3850,BotnetC&C,talaatmoustafa.us/Panel/admin.php
3851,BotnetC&C,mosoli.com/hfUJRMDK64HDF/
3852,BotnetC&C,benchadcrd.nl/
3853,BotnetC&C,lofty.ml/pane/rigg/admin.php
3854,BotnetC&C,irclass-org.ml/Panel/five/PvqDq929BSx_A_D_M1n_a.php
3855,BotnetC&C,brandonthirt.com/jeromy/admin.php
3856,BotnetC&C,sinfastener.com/panel/admin.php
3857,BotnetC&C,80.209.232.151/jayz/admin.php
3858,BotnetC&C,37.97.183.120/zyk/login.php
3859,BotnetC&C,warpje.xyz/quant/admin/
3860,BotnetC&C,mycoffeenet.com/Web%20Panel/index.php
3861,BotnetC&C,92.63.88.154/aicaivei0Sa6eeM/adm/auth.php
3862,BotnetC&C,dd45646.win/az/
3863,BotnetC&C,newegorz.info/kamaz/
3864,BotnetC&C,167.160.161.197/abc123/cp.php?m=login
3865,BotnetC&C,167.160.161.197/zyk123/login.php
3866,BotnetC&C,95.211.100.137/login.php
3867,BotnetC&C,www.warehousepl.com/pane/
3868,BotnetC&C,eroea.com/darkson/PvqDq929BSx_A_D_M1n_a.php
3869,BotnetC&C,eroea.com/davuchi/PvqDq929BSx_A_D_M1n_a.php
3870,BotnetC&C,eroea.com/lankys/PvqDq929BSx_A_D_M1n_a.php
3871,BotnetC&C,eroea.com/maxibrainz/PvqDq929BSx_A_D_M1n_a.php
3872,BotnetC&C,bradlack12.ru/panel2/PvqDq929BSx_A_D_M1n_a.php
3873,BotnetC&C,lfb-fr.eu/newdan/admin.php
3874,BotnetC&C,lfb-fr.eu/newnwata/admin.php
3875,BotnetC&C,lfb-fr.eu/newkay/admin.php
3876,BotnetC&C,lfb-fr.eu/newobi/admin.php
3877,BotnetC&C,lfb-fr.eu/valnew/admin.php
3878,BotnetC&C,www.shamaldecorations.com/newyr/Reforte/admin.php
3879,BotnetC&C,falgahnim.com/b4me/PvqDq929BSx_A_D_M1n_a.php
3880,BotnetC&C,eastar-tw.com/error/error/admin.php
3881,BotnetC&C,www.panels18.info/042/PvqDq929BSx_A_D_M1n_a.php
3882,BotnetC&C,nomvibe.ml/bane/soft/admin.php
3883,BotnetC&C,185.165.29.114/street/1/admin.php
3884,BotnetC&C,mosoli.com/hfUJRMDK64HDF/index.php
3885,BotnetC&C,shoecaps.su/qua/admin/
3886,BotnetC&C,0day4today.com/f0e2r1t/vb05r/login.php
3887,BotnetC&C,www.mmosystem.ga/WebPanel/login.php
3888,BotnetC&C,pakfood-th.co/silks/silks/login.php
3889,BotnetC&C,pakfood-th.co/nony/login.php
3890,BotnetC&C,pakfood-th.co/free/free/login.php
3891,BotnetC&C,pakfood-th.co/lamb/lamb/login.php
3892,BotnetC&C,pakfood-th.co/amie/amie/login.php
3893,BotnetC&C,gamestoredownload.download/lionsetup/settingslion/admin.php
3894,BotnetC&C,sicc-italia.cf/ask/PvqDq929BSx_A_D_M1n_a.php
3895,BotnetC&C,networko.tk/dboy/PvqDq929BSx_A_D_M1n_a.php
3896,BotnetC&C,televes.ml/klas/deck/admin.php
3897,BotnetC&C,forcastz.ga/main/dron/admin.php
3898,BotnetC&C,lakeside.ml/pott/slye/admin.php
3899,BotnetC&C,litehub.ga/doll/gulf/admin.php
3900,BotnetC&C,seckinmobiliya.com/pan/panel/admin.php
3901,BotnetC&C,kloptor.ga/rift/denp/admin.php
3902,BotnetC&C,roottor.ru/mro/login.php
3903,BotnetC&C,kamyn9ka.com/server/index.php
3904,BotnetC&C,schlntek.com/zoro/five/PvqDq929BSx_A_D_M1n_a.php
3905,BotnetC&C,dd45646.win/az/index.php
3906,BotnetC&C,www.asigurari-daune-despagubiri.ro/wp-database/rapture/admin.php
3907,BotnetC&C,overider.ml/dome/mega/admin.php
3908,BotnetC&C,elementaleios.win:443/kenta/adm/adm.php
3909,BotnetC&C,mong.men/AZO/
3910,BotnetC&C,adimma.xyz/solo/PvqDq929BSx_A_D_M1n_a.php
3911,BotnetC&C,adimma.xyz/benji/PvqDq929BSx_A_D_M1n_a.php
3912,BotnetC&C,adimma.xyz/friday/PvqDq929BSx_A_D_M1n_a.php
3913,BotnetC&C,adimma.xyz/buck/PvqDq929BSx_A_D_M1n_a.php
3914,BotnetC&C,mohamedghareeb.com/js/Panel/five/PvqDq929BSx_A_D_M1n_a.php
3915,BotnetC&C,fourwaysgroup.com/uddddyyy/panel/admin.php
3916,BotnetC&C,topdottourism.co.za/fellas/admin.php
3917,BotnetC&C,itgpll.com/server/new/cmd/PvqDq929BSx_A_D_M1n_a.php
3918,BotnetC&C,54.37.104.102/~zadmin/frga1/Pvq.php
3919,BotnetC&C,nomlist.ml/dill/flow/PvqDq929BSx_A_D_M1n_a.php
3920,BotnetC&C,ntgas.ml/reef/town/admin.php
3921,BotnetC&C,fadaehh.com/updated/
3922,BotnetC&C,upgrademailboxsecurity.org/prince/Panel/five/PvqDq929BSx_A_D_M1n_a.php
3923,BotnetC&C,fourwaysgroup.com/azbug/panel/admin.php
3924,BotnetC&C,kingmullerdcib.org/lamoturbo/coreserver/admin.php
3925,BotnetC&C,www.mahgoubsons.ml/black/index.php
3926,BotnetC&C,areyouserious.usa.cc/temp/dir/cls/
3927,BotnetC&C,olaminter.com/godslyn/Panel/admin.php
3928,BotnetC&C,olaminter.com/mrdan/Panel/admin.php
3929,BotnetC&C,www.geminitila.com/emeka/Panel/admin.php
3930,BotnetC&C,www.seckinmobiliya.com/pan/panel/admin.php
3931,BotnetC&C,www.seckinmobiliya.com/panel/admin.php
3932,BotnetC&C,www.usacharpter.org/panel/admin.php
3933,BotnetC&C,dominicana1.com/WebPanel/
3934,BotnetC&C,88movies.online/WebPanel/login.php
3935,BotnetC&C,88movies.online/panel/admin.php
3936,BotnetC&C,handtmann-de.com/xm/coreserver/admin.php
3937,BotnetC&C,procarsrl.com.ar/mall/office/panel/admin.php
3938,BotnetC&C,80.209.253.114/x/
3939,BotnetC&C,macpay.pw/
3940,BotnetC&C,www.farizcollection.com/Panel/admin.php
3941,BotnetC&C,games-counter-csgo.royalwebhosting.net/Panel/
3942,BotnetC&C,w977575l.beget.tech/
3943,BotnetC&C,q964055a.beget.tech/
3944,BotnetC&C,c90212q0.beget.tech/
3945,BotnetC&C,h91590sk.beget.tech/
3946,BotnetC&C,stronghx.beget.tech/
3947,BotnetC&C,zillot.kz/System/
3948,BotnetC&C,lauzon-ent.com/createdme/five/PvqDq929BSx_A_D_M1n_a.php
3949,BotnetC&C,needyoulove.pw/
3950,BotnetC&C,datacntrsecured.com/securityfilesdoc/
3951,BotnetC&C,dercocupon.raya.cl/shadyguy/panel/admin.php
3952,BotnetC&C,estate.gq/login.php
3953,BotnetC&C,lololol.netsons.org/WebPanel/login.php
3954,BotnetC&C,okukupictures.ga/NDpapa/admin.php
3955,BotnetC&C,mylongway.ga/club/login.php
3956,BotnetC&C,u19982p14983.web0119.zxcs.nl/Alhaji/
3957,BotnetC&C,www.mahgoubsons.ml/black/
3958,BotnetC&C,u19982p14980.web0119.zxcs.nl/Galili/
3959,BotnetC&C,ce11471.tmweb.ru/eske/
3960,BotnetC&C,v55575192.wirt22.bhlink.pl/kostek/login.php
3961,BotnetC&C,net.mcrypto.tech/srv/login.php
3962,BotnetC&C,hlionggroup.com/pan/login.php
3963,BotnetC&C,reapernews.ml/news/login.php
3964,BotnetC&C,bitcoinn1.com/stil1/
3965,BotnetC&C,chebnkd.datacntrsecured.com/
3966,BotnetC&C,zenobox.eu/
3967,BotnetC&C,gidrevi4.org/
3968,BotnetC&C,b-cointrade.com/sti/
3969,BotnetC&C,go1pro.in/q/admin/
3970,BotnetC&C,d4t.com.mx/genpop/webpanel/PvqDq929BSx_A_D_M1n_a.php
3971,BotnetC&C,dattieclavong.com/WebPanel/login.php
3972,BotnetC&C,propertyvision.eu/WebPanel/login.php
3973,BotnetC&C,m3ss4g3rtesla.com/WebPanel/login.php
3974,BotnetC&C,dominicana1.com/WebPanel/login.php
3975,BotnetC&C,onlinebtc4u.com/WebPanel/login.php
3976,BotnetC&C,dropboxing.world/WebPanel/login.php
3977,BotnetC&C,binancesupport.com/WebPanel/login.php
3978,BotnetC&C,www.asiachern-tx.com/WebPanel/login.php
3979,BotnetC&C,gonstarkae.cool/WebPanel/login.php
3980,BotnetC&C,alibiz.group/WebPanel/login.php
3981,BotnetC&C,alibiz.group/tesla/WebPanel/login.php
3982,BotnetC&C,volambachkim.com/panel/login.php
3983,BotnetC&C,lolmio.altervista.org/blub/login.php
3984,BotnetC&C,gaming4life.org/gf554gh53f3f5353g25j32523gflku2h4/Blue_Botnet/WebPanel/login.php
3985,BotnetC&C,sp0k3rytofficialsite.altervista.org/WebPanel/login.php
3986,BotnetC&C,beritax.com/panel/login.php
3987,BotnetC&C,ce11471.tmweb.ru/eske/index.php
3988,BotnetC&C,ct56883.tmweb.ru/index.php
3989,BotnetC&C,uomomo.tmweb.ru/
3990,BotnetC&C,cq38746.tmweb.ru/
3991,BotnetC&C,cb39666.tmweb.ru/
3992,BotnetC&C,cp06469.tmweb.ru/
3993,BotnetC&C,cq10470.tmweb.ru/
3994,BotnetC&C,cd83872.tmweb.ru/
3995,BotnetC&C,cq95452.tmweb.ru/
3996,BotnetC&C,194.67.218.71/admin.php
3997,BotnetC&C,hashtop.biz/
3998,BotnetC&C,cx48318.tmweb.ru/
3999,BotnetC&C,ars-crypter.livehost.fr/Form/
4000,BotnetC&C,umunna.info/bestfile/Panel/five/PvqDq929BSx_A_D_M1n_a.php
4001,BotnetC&C,crdshop.club/andro/
4002,BotnetC&C,webapp-mpp2.com/Panel/five/PvqDq929BSx_A_D_M1n_a.php
4003,BotnetC&C,dydz.co.nf/sp/panel/admin.php
4004,BotnetC&C,viebyqwe123.nl/a/
4005,BotnetC&C,azorneutrino.com/
4006,BotnetC&C,k44sp5efyiar7fm4.onion/lite/login/
4007,BotnetC&C,besthacker.biz/WebPanel/login.php
4008,BotnetC&C,appleid-lost-iphone.eu/
4009,BotnetC&C,104.144.198.110/panel/login/
4010,BotnetC&C,eze-bizz.info/eze/panel/admin.php
4011,BotnetC&C,guanzeni.com/wp-admin/maint/PP/panel/admin.php
4012,BotnetC&C,abletrade.usa.cc/28/admin.php
4013,BotnetC&C,cyndaepharma.com/two/admin.php
4014,BotnetC&C,cyndaepharma.com/one/admin.php
4015,BotnetC&C,cyndaepharma.com/three/admin.php
4016,BotnetC&C,medocheime.com/edu1/admin.php
4017,BotnetC&C,donotokar.us/YMCEO/panel/admin.php
4018,BotnetC&C,donotokar.us/elber/panel/admin.php
4019,BotnetC&C,formypeople.ml/five/PvqDq929BSx_A_D_M1n_a.php
4020,BotnetC&C,temizlikhizmetleri.net/code/WebPanel/login.php
4021,BotnetC&C,wehrmachtluftwaffe3213.ru/panel2/login.php
4022,BotnetC&C,www.mailsecuritysxyz.ru/ozo.ru/officework/PvqDq929BSx_A_D_M1n_a.php
4023,BotnetC&C,whoyouhelp.ru/sunshine/PvqDq929BSx_A_D_M1n_a.php
4024,BotnetC&C,vividerenaz.com/new1/PvqDq929BSx_A_D_M1n_a.php
4025,BotnetC&C,eroea.com/annonymous/PvqDq929BSx_A_D_M1n_a.php
4026,BotnetC&C,minervaafoods.com/great/Reforte/admin.php
4027,BotnetC&C,medocheime.com/edu2/admin.php
4028,BotnetC&C,cyndaepharma.com/four/admin.php
4029,BotnetC&C,kcaima.ru/temple/cp.php?m=login
4030,BotnetC&C,tedescomartins.hospedagemdesites.ws/contador1/
4031,BotnetC&C,www.centerweb.es/soporte/.eval/en/sys/cnn.php
4032,BotnetC&C,5.200.55.248/
4033,BotnetC&C,89.223.30.132/111000111/
4034,BotnetC&C,www.geminitila.com/Panel/admin.php
4035,BotnetC&C,ae-bohsc.com/admin/admin.php
4036,BotnetC&C,www.eastar-tw.com/pk/error/error/admin.php
4037,BotnetC&C,arneropa.com/box1/panelnew/admin.php
4038,BotnetC&C,mail.alghadjo.com/atina/panel/admin.php
4039,BotnetC&C,zltron.com/website/website/admin.php
4040,BotnetC&C,zltron.com/web/web/admin.php
4041,BotnetC&C,zltron.com/ugo/ugo/admin.php
4042,BotnetC&C,zltron.com/lanre/lanre/admin.php
4043,BotnetC&C,zltron.com/ebuka/ebuka/admin.php
4044,BotnetC&C,zltron.com/buchi/buchi/admin.php
4045,BotnetC&C,zltron.com/buchiboy/buchiboy/admin.php
4046,BotnetC&C,www.googl-1010-final.com/sys12content/
4047,BotnetC&C,erotiznet.com/admin/
4048,BotnetC&C,5.101.1.38/a/
4049,BotnetC&C,omann.ir/enes/offi/ce/PvqDq929BSx_A_D_M1n_a.php
4050,BotnetC&C,omann.ir/swagger/PvqDq929BSx_A_D_M1n_a.php
4051,BotnetC&C,omann.ir/tpboss/PvqDq929BSx_A_D_M1n_a.php
4052,BotnetC&C,omann.ir/walex/PvqDq929BSx_A_D_M1n_a.php
4053,BotnetC&C,tevs.xyz/
4054,BotnetC&C,b0t.online/index.php?authkey=hitlerdidnothingwrong
4055,BotnetC&C,intergoodi666.myjino.ru/index.php
4056,BotnetC&C,185.121.139.214/pon/admin.php
4057,BotnetC&C,pakedete.top/ST/
4058,BotnetC&C,95.211.153.134/login.php
4059,BotnetC&C,windowsreport.stream/q/admin/
4060,BotnetC&C,dos-bilz.ml/tilt/pond/PvqDq929BSx_A_D_M1n_a.php
4061,BotnetC&C,apbco-co-za.tk/flat/seth/PvqDq929BSx_A_D_M1n_a.php
4062,BotnetC&C,zpowersbattery.com/duct/prez/admin.php
4063,BotnetC&C,tecowebs-it.com/weda/gold/admin.php
4064,BotnetC&C,sonoova.com/veta/dock/admin.php
4065,BotnetC&C,mr-as.ga/deds/flov/admin.php
4066,BotnetC&C,marbflop.cf/hobb/stof/admin.php
4067,BotnetC&C,listhub.ml/loct/quez/admin.php
4068,BotnetC&C,code-hub.ml/swiz/triv/admin.php
4069,BotnetC&C,apollos-security.com/zeff/kikz/admin.php
4070,BotnetC&C,malaynbank.com/coo/dio/admin.php
4071,BotnetC&C,genocheats.eu/Server/index.html
4072,BotnetC&C,193.124.117.153/q/admin/index.php
4073,BotnetC&C,www.tcoolonline.mobi/wp-includes/ID3/Panel/admin.php
4074,BotnetC&C,193.124.117.153/
4075,BotnetC&C,www.badgerlandshops.com/
4076,BotnetC&C,goiptechnologieetc.win/online/
4077,BotnetC&C,vividerenaz.com/joh/PvqDq929BSx_A_D_M1n_a.php
4078,BotnetC&C,fourwaysgroup.com/bugash/panel/admin.php
4079,BotnetC&C,fourwaysgroup.com/jan2018/panel/admin.php
4080,BotnetC&C,pony.33nets.com/Panel/admin.php
4081,BotnetC&C,sampledomainlinux.com/~sampledo/wplog/adm.php
4082,BotnetC&C,ziraat-helpdesk.com/components/com_content/chisom/login.php
4083,BotnetC&C,80.209.226.87/v4/PvqDq929BSx_A_D_M1n_a.php
4084,BotnetC&C,sefanivc.com/bugs/PvqDq929BSx_A_D_M1n_a.php
4085,BotnetC&C,lastlapsantos.info/jemp/PvqDq929BSx_A_D_M1n_a.php
4086,BotnetC&C,ntgas.ml/fury/coop/PvqDq929BSx_A_D_M1n_a.php
4087,BotnetC&C,fadaehh.com/datacenterfolder/secureddatadrive/
4088,BotnetC&C,netly.nut.cc/ml/vrs/tmbr2/pny/panel/admin.php
4089,BotnetC&C,religionguidelines.com/web/login.php
4090,BotnetC&C,paypalim.beget.tech/new_folder/22/Panel/
4091,BotnetC&C,141.105.67.179/dekht969/PvqDq929BSx_A_D_M1n_a.php
4092,BotnetC&C,101.99.84.46/somto/1/admin.php
4093,BotnetC&C,tinynuke.kimba.website/panel/login.php
4094,BotnetC&C,fourrese.net/omar/Panel/five/PvqDq929BSx_A_D_M1n_a.php
4095,BotnetC&C,aacapitalsecurity.co.uk/css/ogboni/admin.php
4096,BotnetC&C,aacapitalsecurity.co.uk/css/kenbro/admin.php
4097,BotnetC&C,191.101.245.54/au/
4098,BotnetC&C,www.farketmez.net/pnx/admin.php
4099,BotnetC&C,greenfieldfertilizers.com/admin1/panel/admin.php
4100,BotnetC&C,ogaces.ru/michelle/PvqDq929BSx_A_D_M1n_a.php
4101,BotnetC&C,party-sale.online/login
4102,BotnetC&C,bustaguy.ml/sam/PvqDq929BSx_A_D_M1n_a.php
4103,BotnetC&C,whytepolo.ru/mrcharles/Panel/admin.php
4104,BotnetC&C,vividerenaz.com/del/PvqDq929BSx_A_D_M1n_a.php
4105,BotnetC&C,thorasgardstorm.com/Panel/five/PvqDq929BSx_A_D_M1n_a.php
4106,BotnetC&C,bothobo.ru/test/login.php
4107,BotnetC&C,loveclara.su/pony/admin.php
4108,BotnetC&C,gtrtooloo.com/panel/admin.php
4109,BotnetC&C,gtrtooloo.com/agent/login.php
4110,BotnetC&C,www.tasdanlar.com.tr/bugatti/admin.php
4111,BotnetC&C,mangiaine.com/bobventures/Panel/admin.php
4112,BotnetC&C,www.louloulisle.com/bin/demo/add/fast/old/Panel/five/PvqDq929BSx_A_D_M1n_a.php
4113,BotnetC&C,www.louloulisle.com/imgde/thxdcfgvhbjnkhgfdyukn/ghjklkjhg/ghkhg/Panel/admin.php
4114,BotnetC&C,www.louloulisle.com/indon/fghvbjjh/jfgkjhj/kiiufg/Panel/admin.php
4115,BotnetC&C,www.ogoadaeze.org/panel/admin.php
4116,BotnetC&C,www.skylite.com.sa/skylite/admin.php
4117,BotnetC&C,www.skylite.com.sa/map/admin.php
4118,BotnetC&C,kingmullerdcib.org/tractors/poundsnation/admin.php
4119,BotnetC&C,jnzyhvhlord.myjino.ru/Panel/
4120,BotnetC&C,whytepolo.ru/jesuschrist/Panel/admin.php
4121,BotnetC&C,u0431828.cp.regruhosting.ru/WP-Content/Ben/PvqDq929BSx_A_D_M1n_a.php
4122,BotnetC&C,tcoolonline.mobi/wp-admin/css/colors/blue/Panel/five/PvqDq929BSx_A_D_M1n_a.php
